Propellants,Injector Type,Geometry: Nozzle/Restriction Ach/At,Geometry: Chamber Length [in],Geometry: Combustor Area [in2],Geometry: Channel Gap [in],Gap-to-Length Ratio,Equivalence Ratio,Total Mass Flow Rate [lbm/s],Mass Flux [lbm/s-in2],Wave Speed [ft/s],Number of Waves,Chamber Pressure [psig],Thrust [lbf],Specific Impulse [s],Wave Efficiency,Theoretical Wave Speed [ft/s],Characteristic Velocity [ft/s],Chamber Pressure [psia]
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.82,0.784,0.1215,3280,,73.2,,,37%,8750.00028,4143.8237,87.9
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.82,0.785,0.1217,3513,,73.1,,,40%,8750.00028,4139.706,87.8
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.32,0.7,0.1085,3470,,63.8,,,41%,8423.228616,4054.9468,78.5
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.03,0.659,0.1021,3506,,54.6,,,44%,8025.918892,3682.12,69.3
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.67,0.749,0.1161,3325,,67.4,,,38%,8701.115764,3997.5,82.1
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.22,0.681,0.1055,3337,,58.2,,,40%,8309.383468,3797.5122,72.9
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.59,0.73,0.1131,3527,,64.2,,,41%,8655.512088,3908.893,78.9
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,2.21,0.799,0.1238,3527,,70.6,,,41%,8663.05802,3925.6455,85.3
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.04,1.028,0.1593,3199,,87.1,,,40%,8079.0685,4315.3965,101.8
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,2.13,1.209,0.1874,3255,,111.1,,,37%,8727.362484,4085.8618,125.8
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.34,0.676,0.1048,3445,,55.7,,,41%,8429.134128,3655.429,70.4
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.71,0.677,0.1049,3504,,62.3,,,40%,8708.333612,4085.7354,77
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.87,0.761,0.1179,3477,,71.9,,,40%,8751.968784,4199.3096,86.6
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,2.08,0.79,0.1224,3510,,72.6,,,40%,8720.144636,4086.1968,87.3
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,2.21,0.94,0.1457,3474,,87.1,,,40%,8674.212876,4115.637,101.8
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.84,0.744,0.1153,3484,,69.1,,,40%,8746.71944,4127.1855,83.8
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.75,0.713,0.1105,3456,,66.4,,,40%,8727.0344,4141.4624,81.1
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.73,0.948,0.1469,3538,,91.4,,,40%,8753.28112,4282.4263,106.1
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.65,0.952,0.1475,3495,,92.4,,,40%,8726.378232,4216.569,107.1
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.86,0.951,0.1474,3549,,91.4,,,40%,8772.638076,4280.376,106.1
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,2,0.952,0.1475,3542,,90.4,,,40%,8757.546212,4274.2114,105.1
Propane & Oxygen,Shear-Coaxial,4.706307434,4,6.452654523,0.3,0.075,1.87,0.74,0.1147,3553,,68.3,,,41%,8747.703692,4102.459,83
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.54,0.446,0.0691,4608,4,,,,54%,8502,1224,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.57,0.447,0.0693,4602,4,,,,54%,8523,1221,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.83,0.343,0.0532,4500,4,,,,52%,8638,1833,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.73,0.226,0.0351,4568,4,,,,53%,8609,2413,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.72,0.227,0.0352,4679,4,,,,54%,8605,2406,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.92,0.247,0.0383,4339,4,,,,50%,8650,2211,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.72,0.189,0.0293,4540,4,,,,53%,8605,2889,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.33,0.106,0.0164,3857,8,,,,46%,8306,5158,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,0.63,0.223,0.0346,4116,6,,,,58%,7098,2447,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,0.65,0.207,0.0321,4113,6,,,,58%,7146,2637,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,0.7,0.316,0.049,3779,6,,,,52%,7261,1726,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,0.87,0.2,0.031,3835,6,,,,50%,7613,2729,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,0.98,0.222,0.0344,4033,6,,,,52%,7811,2459,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.02,0.205,0.0317,4033,6,,,,51%,7878,2668,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.05,0.336,0.052,4067,6,,,,51%,7927,1626,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.06,0.207,0.032,4048,6,,,,51%,7942,2642,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.32,0.105,0.0163,4531,6,,,,55%,8295,5190,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.35,0.223,0.0345,4225,6,,,,51%,8328,2450,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.37,0.22,0.034,4256,6,,,,51%,8350,2486,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.41,0.34,0.0528,4215,6,,,,50%,8390,1604,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.44,0.224,0.0347,4277,6,,,,51%,8418,2436,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.59,0.11,0.017,4089,6,,,,48%,8537,4971,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.69,0.111,0.0171,4039,6,,,,47%,8592,4940,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,1.9,0.113,0.0175,3585,6,,,,41%,8649,4823,14.7
Methane & Oxygen,Shear-Coaxial,1,4,6.452654523,0.3,0.075,2.04,0.233,0.0361,3445,6,,,,40%,8644,8855,14.7
Methane & LOX,Triplet,1,2.736,6.137415408,0.33,0.120614035,1.46,1.893,0.309,4946,3,41.64,,,57%,8629,4877,56.33987
Methane & LOX,Triplet,1,2.736,6.137415408,0.33,0.120614035,1.84,1.941,0.316,4745,4,94.53,,,54%,8855,9201,109.23376
Methane & LOX,Pentad,1,2.736,6.137415408,0.33,0.120614035,1.92,4.568,0.744,4028,2,40.23,,,46%,8785,1971,54.93312
Methane & LOX,Pentad,1,2.736,6.137415408,0.33,0.120614035,1.99,3.148,0.513,4305,3,133.92,,,49%,8849,7713,148.62284
Methane & LOX,Pentad,1,2.736,6.137415408,0.33,0.120614035,1.98,4.615,0.752,4367,5,142.36,,,49%,8857,5559,157.06334
Methane & LOX,Pentad,1,2.736,6.137415408,0.33,0.120614035,1.07,16.26,2.649,4430,4,609.12,,,52%,8481,6258,623.8238
Methane & LOX,Pentad,1,2.736,6.137415408,0.33,0.120614035,1.99,4.663,0.76,4305,4,131.39,,,49%,8848,5119,146.09
Ethylene & Oxygen,Slit,1,1.89,0.9926,0.126,0.066666667,1,0.31526,0.317610316,,,62.35,45.18884892,144,,8049.869024,6469.571813,77.05
Ethylene & Oxygen,Triplet,1,2.95,2.7265,0.315,0.106779661,1.6,0.29322,0.107544471,,,18.85,20.68345324,71,,8679.46222,8361.427065,33.55
Ethylene & Oxygen,Triplet,1,2.95,2.7265,0.315,0.106779661,1.6,0.35935,0.13179901,,,21.75,30.35071942,84,,8693.569832,7407.216125,36.45
Ethylene & Oxygen,Triplet,1,2.95,2.7265,0.315,0.106779661,1.3,0.35274,0.129374656,,,23.2,30.35071942,1033,,8379.921528,7843.75418,37.9
Ethylene & Oxygen,Triplet,1,2.95,2.7265,0.315,0.106779661,1.4,0.33731,0.123715386,,,21.75,36.42086331,95,,8493.438592,7891.207241,36.45
Ethylene & Oxygen,Triplet,1,2.95,2.7265,0.315,0.106779661,0.9,0.26456,0.097032826,,,15.95,32.14928058,210,,7731.955628,8473.2846,30.65
Ethylene & Oxygen,Doublet,2.5,2.756,2.7265,0.315,0.114296081,1.6,0.21164,0.077623327,,,24.65,55.53057554,81,,8706.365108,5427.761453,39.35
Ethylene & Oxygen,Doublet,2.5,2.756,2.7265,0.315,0.114296081,0.9,0.47179,0.173038694,,,52.2,51.70863309,110,,7849.4097,4126.63308,66.9
Ethylene & Oxygen,Doublet,2.5,2.756,2.7265,0.315,0.114296081,1,0.44093,0.161720154,,,66.7,106.3399281,241,,8058.399208,5368.18806,81.4
Ethylene & Oxygen,Doublet,2.5,2.756,2.7265,0.315,0.114296081,1,0.73855,0.270878416,,,113.1,197.1672662,273,,8127.624932,5025.098058,127.8
Ethylene & Oxygen,Doublet,8,2.756,2.7265,0.315,0.114296081,1.4,0.15873,0.058217495,,,89.9,21.58273381,136,,8669.6197,5983.31417,104.6
Ethylene & Oxygen,Doublet,8,2.756,2.7265,0.315,0.114296081,1,0.15432,0.056600037,,,72.5,34.8471223,226,,8068.897896,5133.471718,87.2
Ethylene & Oxygen,Doublet,8,2.756,2.7265,0.315,0.114296081,1,0.1433,0.052558225,,,79.75,45.86330935,300,,8081.365088,5986.298429,94.45
Ethylene & Oxygen,Doublet,8,2.95,2.7265,0.315,0.106779661,1,0.14551,0.053368788,,,79.75,50.80935252,347,,8081.365088,5895.378771,94.45
Ethylene & Oxygen,Triplet,8,2.95,2.7265,0.315,0.106779661,1.5,0.31747,0.116438658,,,188.5,65.42266187,206,,8882.218132,5803.460821,203.2
Ethylene & Oxygen,Triplet,8,2.95,2.7265,0.315,0.106779661,1.1,0.266759,0.097839354,,,159.5,48.56115108,182,,8342.191868,5922.453859,174.2
H2O2 & Triglyme,Triplet (OFO),1,3,2.709623664,0.25,0.083333333,0.9,1.69756,0.626492905,6689.959,1,,,,88%,7629.265336,,14.7
H2O2 & Triglyme,Triplet (OFO),1,3,2.709623664,0.25,0.083333333,0.93,1.7064,0.62975535,6949.158,1,,,,91%,7655.183972,,14.7
H2O2 & Triglyme,Triplet (OFO),1,3,2.709623664,0.25,0.083333333,0.95,1.69756,0.626492905,6949.158,1,,,,91%,7671.916256,,14.7
H2O2 & Triglyme,Triplet (OFO),1,3.6,2.709623664,0.25,0.069444444,1.06,1.56528,0.577674317,6949.158,1,,,,90%,7759.514684,,14.7
H2O2 & Triglyme,Triplet (OFO),1,3.6,2.709623664,0.25,0.069444444,1.05,1.58733,0.585811979,6949.158,1,,,,90%,7751.640668,,14.7
H2O2 & Triglyme,Triplet (OFO),1,3.6,2.709623664,0.25,0.069444444,0.95,1.7196,0.634626876,8212.343,1,,,,107%,7671.916256,,14.7
H2O2 & Triglyme,Triplet (OFO),1,3.6,2.709623664,0.25,0.069444444,1.17,1.58733,0.585811979,7224.762,1,,,,92%,7837.92676,,14.7
H2O2 & Triglyme,Triplet (OFO),1,3.6,2.709623664,0.25,0.069444444,1.12,1.69756,0.626492905,7526.614,1,,,,96%,7803.149856,,14.7
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,0.7956731,0.5732012,0.330655279,4075.378411,6,45.27099521,79.01497708,135.82555,53%,7659.777148,4842.199983,59.97099521
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,0.81490386,0.5732012,0.330655279,4065.114303,6,45.59232835,79.74881885,137.38318,53%,7681.430692,4868.016038,60.29232835
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,0.9495192,0.5732012,0.330655279,4459.696009,5,45.9234182,83.16984306,145.17134,56%,7957.021252,4894.615952,60.6234182
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,0.96634614,0.5732012,0.330655279,4936.748846,4,47.52655947,81.44837264,141.12149,62%,7996.719416,5023.413072,62.22655947
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.0264423,0.5732012,0.330655279,4511.958806,5,45.44942676,82.42415161,142.99066,56%,8095.800784,4856.535258,60.14942676
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.09375,0.5732012,0.330655279,5123.909285,4,45.4548947,85.36098894,147.66356,63%,8193.241732,4856.974554,60.1548947
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1370193,0.5732012,0.330655279,5113.759022,4,46.41810656,86.58316757,148.59813,62%,8271.325724,4934.359446,61.11810656
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1706731,0.5732012,0.330655279,5103.571358,4,45.1411746,83.38839338,144.5483,61%,8311.351972,4831.770135,59.8411746
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.4543269,0.5732012,0.330655279,3829.977485,7,51.39912919,84.58095566,148.90965,44%,8642.388728,5334.537137,66.09912919
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.7307693,0.5732012,0.330655279,3986.942713,6,51.74154505,83.8089166,145.48286,45%,8792.979284,5362.046988,66.44154505
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,2.0120192,0.5732012,0.330655279,3946.903342,6,51.92387957,81.32014159,140.18692,45%,8784.121016,5376.695829,66.62387957
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,2.3052886,0.5732012,0.330655279,3844.782275,7,49.86860844,77.1101929,134.26791,45%,8624.344108,5211.574383,64.56860844
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,2.3774037,0.5732012,0.330655279,3731.138243,7,50.67388987,76.61089886,134.57944,44%,8568.241744,5276.271071,65.37388987
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,2.4110577,0.5732012,0.330655279,4000.819354,6,50.03708313,74.64244652,131.7757,47%,8541.338856,5225.109719,64.73708313
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,2.4567308,0.5732012,0.330655279,3835.23011,7,49.88090911,76.84603783,131.15265,45%,8494.750928,5212.562625,64.58090911
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.200063387,0.115408019,2883.398583,4,18.91651298,11.03034845,56.722614,35%,8124.344092,7807.015243,33.61651298
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.198101972,0.114276563,3350.976813,4,19.39541105,12.50106085,61.88863,41%,8126.64068,7995.638575,34.09541105
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.292249454,0.168586222,3179.531434,7,27.29724664,26.47283566,95.18121,39%,8156.824408,6664.99518,41.99724664
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.392281132,0.226290223,3288.632979,7,36.63577934,44.48907163,114.856224,40%,8185.6958,6061.704571,51.33577934
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.486428613,0.280599882,2867.812592,5,47.17155576,58.09316796,122.32891,35%,8212.926772,5885.916158,61.87155576
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.287019015,0.165569005,2966.523553,4,26.57889663,23.6539691,85.16868,36%,8154.52782,6671.196623,41.27889663
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.386396913,0.222895868,2987.304754,4,35.67798029,40.32205023,107.347885,37%,8183.071128,6039.863172,50.37798029
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.587767874,0.339058171,4525.117271,5,53.23761202,81.99225755,142.94318,55%,8226.378216,5346.375101,67.93761202
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.679300147,0.391859228,2893.789135,5,62.81559085,97.43474296,146.03345,35%,8245.079004,5275.290264,77.51559085
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.681915421,0.393367868,3226.289145,8,65.84861971,102.8273533,153.2322,39%,8250.656432,5459.885659,80.54861971
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.778678067,0.449186104,2893.789135,5,72.23393941,113.1223489,147.55537,35%,8261.483204,5159.041165,86.93393941
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.781293298,0.450694719,3080.820505,9,75.26696682,117.044243,151.93723,37%,8266.732548,5320.545981,89.96696682
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.875440713,0.50500434,2893.789135,5,85.4834827,134.2025764,155.96759,35%,8281.824412,5285.783723,100.1834827
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.896362424,0.517073181,2997.695634,9,84.52568075,135.6732881,154.07947,36%,8280.512076,5113.202167,99.22568075
