Propellants,Injector Type,Geometry: Nozzle/Restriction Ach/At,Geometry: Chamber Length [in],Geometry: Combustor Area [in2],Geometry: Channel Gap [in],Gap-to-Length Ratio,Equivalence Ratio,Total Mass Flow Rate [lbm/s],Mass Flux [lbm/s-in2],Wave Speed [ft/s],Number of Waves,Chamber Pressure [psig],Thrust [lbf],Specific Impulse [s],Wave Efficiency,Theoretical Wave Speed [ft/s],Characteristic Velocity [ft/s],Chamber Pressure [psia]
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.961742613,0.554788218,2893.789135,5,93.46512689,150.380412,159.06013,35%,8292.651184,5193.650482,108.1651269
Methane & Oxygen,Unlike Doublets,1,3,1.73353107,0.3937,0.131233333,1.1,0.978741446,0.564594118,2924.961183,10,93.30549807,154.5474334,160.93071,35%,8292.3231,5095.936112,108.0054981
Hydrogen & Oxygen,Jet-in-Crossflow,1.24,0.75,1.187522023,0.1,0.133333333,0.97,0.924,0.778090833,,1,306.3,207,224.025974,,9750.328396,8846.440522,321
Hydrogen & Oxygen,Jet-in-Crossflow,1.24,0.75,1.187522023,0.1,0.133333333,0.82,0.479,0.40336094,,1,142.3,90,187.8914405,,9157.480608,8354.549121,157
Hydrogen & Oxygen,Jet-in-Crossflow,1.24,0.75,1.187522023,0.1,0.133333333,1.13,0.499,0.420202733,,1,162.3,106,212.4248497,,10091.86384,9039.36655,177
Hydrogen & Oxygen,Jet-in-Crossflow,1.24,0.75,1.187522023,0.1,0.133333333,0.52,0.469,0.394940044,,1,115.3,72,153.5181237,,7959.974008,7068.078766,130
Hydrogen & Oxygen,Jet-in-Crossflow,1.24,0.75,1.187522023,0.1,0.133333333,1.26,0.506,0.426097361,,1,172.3,108,213.4387352,,10409.77724,9417.097527,187
Hydrogen & Oxygen,Jet-in-Crossflow,1.24,0.75,1.187522023,0.1,0.133333333,1.45,0.516,0.434518257,,1,187.3,108,209.3023256,,10806.43079,9974.152148,202
Hydrogen & Oxygen,Jet-in-Crossflow,1.24,0.75,1.187522023,0.1,0.133333333,0.41,0.854,0.719144558,,1,237.3,140,163.9344262,,7493.43856,7516.041812,252
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.02,2.62,0.776510151,4970,4,91.3,436,166.4122137,61%,8158.792912,3636.603459,106
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1,2.64,0.782437709,6560,2,115.3,425,160.9848485,80%,8152.231232,4423.891461,130
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.7,2.46,0.729089683,6490,2,94.3,361,146.7479675,86%,7508.530424,3982.438054,109
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.6,2.91,0.862459747,4930,3,131.3,493,169.4158076,56%,8840.551464,4506.250305,146
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.69,2.45,0.726125904,6430,2,101.3,364,148.5714286,86%,7491.79814,4254.784855,116
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1,2.64,0.782437709,6490,2,116.3,418,158.3333333,80%,8153.215484,4457.843046,131
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.01,2.6,0.770582592,6433,2,109.3,419,161.1538462,79%,8163.386088,4285.10783,124
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1,2.61,0.773546371,6490,2,108.3,420,160.9195402,80%,8144.6853,4234.34796,123
NG & Oxygen,Jet-in-Crossflow,1.92,2.75,3.37407051,0.3,0.109090909,0.68,2.45,0.726125904,4860,3,169.3,392,160,65%,7521.3257,3511.737106,184
NG & Oxygen,Jet-in-Crossflow,1.92,2.75,3.37407051,0.3,0.109090909,1,2.6,0.770582592,4760,6,203.3,459,176.5384615,58%,8222.441208,3919.612494,218
NG & Oxygen,Jet-in-Crossflow,1.92,2.75,3.37407051,0.3,0.109090909,1.54,2.91,0.862459747,4560,7,231.3,537,184.5360825,51%,8872.375612,3951.246903,246
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.01,2.62,0.776510151,6490,2,111,427,162.9770992,79%,8165.026508,4310.55537,125.7
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.6,2.91,0.862459747,6430,2,133,501,172.1649485,73%,8841.8638,4558.612749,147.7
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.02,2.61,0.773546371,6620,2,113,430,164.7509579,81%,8184.711548,4395.754573,127.7
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.7,3.66,1.084743188,6370,2,142,607,165.8469945,84%,7551.837512,3844.8778,156.7
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.06,3.91,1.158837668,5990,3,176,743,190.0255754,72%,8307.414964,4378.451911,190.7
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.1,3.94,1.167729005,5980,3,165,756,191.8781726,71%,8363.845412,4094.871309,179.7
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.041,2.6,0.770582592,5377.29676,4,78.7,464.75,178.75,66%,8174.869028,3230.205983,93.4
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.002,2.62,0.776510151,5370.73508,4,79.2,461.03,175.9656489,66%,8107.283724,3222.653301,93.9
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.009,2.607,0.772657238,6860.23644,2,112.3,449.34,172.3590334,84%,8166.666928,4376.746033,127
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.007,2.607,0.772657238,5383.85844,3,79.2,449.18,172.2976601,66%,8124.672176,3238.723302,93.9
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.038,2.551,0.756060074,6919.29156,2,93.7,434.28,170.2391219,84%,8195.866404,3819.293729,108.4
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.043,2.573,0.762580388,6699.47528,2,97.3,445.21,173.0314808,82%,8200.45958,3912.045924,112
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.039,2.595,0.769100703,5367.45424,4,70.8,462.19,178.1078998,66%,8162.401836,2963.561198,85.5
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.059,2.498,0.740352044,7004.5934,5,70.8,431.81,172.8622898,85%,8195.53832,3078.639435,85.5
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.04,2.537,0.751910783,7030.84012,5,88.2,446.57,176.0228616,86%,8188.648556,3646.054906,102.9
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.043,2.529,0.74953976,5072.17864,7,91.3,450.72,178.2206406,62%,8192.585564,3767.457913,106
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.03,2.554,0.756949208,5068.8978,7,89.5,447.89,175.3680501,62%,8173.556692,3667.409214,104.2
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.045,2.575,0.763173144,5236.22064,6,91.3,441.87,171.6,64%,8209.317848,3700.155753,106
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.097,2.42,0.717234567,5216.5356,6,89.9,434.4,179.5041322,63%,8288.058008,3885.295871,104.6
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.984,2.636,0.781252197,5275.59072,6,90.1,446.91,169.5409712,65%,8086.942516,3573.726268,104.8
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.029,2.548,0.75517094,5265.7482,6,93.5,507.22,199.0659341,64%,8178.806036,3816.755049,108.2
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.023,2.554,0.756949208,4921.26,7,90.5,511.96,200.4541895,60%,8157.80866,3702.504039,105.2
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.977,2.514,0.745094091,6062.99232,3,102.6,489.88,194.8607796,75%,8102.690548,4192.818111,117.3
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.029,2.536,0.751614405,7175.19708,4,86.8,508.23,200.4061514,88%,8169.947768,3598.011135,101.5
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.991,2.607,0.772657238,5528.2154,3,87.9,531.13,203.7322593,68%,8102.03438,3537.841059,102.6
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.989,2.566,0.760505743,5436.35188,4,81.2,512.67,199.7934528,67%,8092.519944,3360.333599,95.9
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.015,2.54,0.752799917,5472.44112,4,81,510.25,200.8858268,67%,8144.6853,3387.673062,95.7
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.007,2.542,0.753392673,5472.44112,4,81.7,508.43,200.0118017,67%,8128.2811,3409.690049,96.4
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.015,2.566,0.760505743,5488.84532,4,83.5,512.97,199.9103663,67%,8148.294224,3440.674215,98.2
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.996,2.531,0.750132516,6791.3388,2,110.5,508.23,200.8020545,83%,8146.981888,4444.424725,125.2
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.998,2.553,0.75665283,6122.04744,3,108.8,516.4,202.2718371,75%,8145.341468,4346.441154,123.5
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.706,2.406,0.713085276,6263.12356,2,98.1,443.38,184.2809643,83%,7536.417564,4213.383171,112.8
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.005,2.573,0.762580388,6653.54352,2,96.9,515.49,200.3458997,82%,8148.622308,3898.111655,111.6
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.025,2.536,0.751614405,5495.407,4,78.5,442.41,174.4518927,67%,8157.80866,3304.656593,93.2
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.985,2.597,0.769693458,6315.617,4,75.1,440.36,169.5648826,78%,8083.333592,3109.687985,89.8
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.999,2.564,0.759912987,7086.6144,3,90.4,428.66,167.1840874,87%,8123.031756,3684.567901,105.1
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.975,2.571,0.761987633,5246.06316,4,80.6,443.04,172.3220537,65%,8073.819156,3332.880865,95.3
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.979,2.585,0.766136923,9448.8192,1,84.2,406.31,157.1798839,117%,8079.0685,3439.656698,98.9
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.994,2.561,0.759023853,6348.4254,4,89.3,473.03,184.7051933,78%,8103.6748,3650.385278,104
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.993,2.577,0.7637659,5239.50148,4,98.3,511.06,198.3158712,65%,8115.15774,3940.755275,113
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.98,2.598,0.769989836,9589.89532,1,98.6,478.98,184.3648961,118%,8097.769288,3919.251732,113.3
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.993,2.561,0.759023853,7142.38868,3,101.4,495.93,193.6470129,88%,8119.094748,4073.871969,116.1
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.998,2.563,0.759616609,6614.17344,2,117.1,513.07,200.1833789,81%,8154.199736,4619.746932,131.8
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,1.036,2.553,1.452448864,4324.14712,8,183.2,453.23,177.528398,52%,8279.19974,3625.038465,197.9
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,1.033,2.593,1.475205603,4297.9004,8,194.1,460.5,177.593521,52%,8269.35722,3765.401574,208.8
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,1.002,2.576,1.465533989,5446.1944,5,213.6,453.09,175.8889752,66%,8228.674804,4143.717611,228.3
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,1.043,2.553,1.452448864,7893.70104,1,191.1,427.94,167.622405,95%,8284.449084,3769.527889,205.8
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,0.972,2.605,1.482032625,5475.72196,5,214.8,554.93,213.024952,67%,8174.869028,4119.097581,229.5
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,1.005,2.598,1.478050195,6496.0632,2,191.6,541.72,208.5142417,79%,8232.939896,3713.222337,206.3
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,0.985,2.615,1.487721809,7713.25484,1,191.7,503.69,192.6156788,94%,8197.17874,3690.868458,206.4
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,0.998,2.58,1.467809663,4934.38336,9,219.1,455.62,176.5968992,60%,8231.955644,4236.834419,233.8
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,0.972,2.561,1.457000212,8759.8428,1,205.4,431.46,168.4732526,107%,8169.619684,4018.479855,220.1
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,1.001,2.58,1.467809663,8809.0554,1,206.3,511.66,198.3178295,107%,8224.409712,4005.174955,221
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,0.978,2.582,1.4689475,8769.68532,1,204.4,502.68,194.6862897,107%,8187.33622,3967.712257,219.1
NG & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,0.975,2.572,1.463258315,4967.19176,9,221.7,559.67,217.6010886,61%,8197.17874,4297.214945,236.4
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.043,2.59,0.767618813,5416.66684,4,85.1,532.14,205.4594595,66%,8184.383464,3464.162752,99.8
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.028,2.603,0.771471726,5416.66684,4,85.6,529.82,203.5420668,66%,8168.307348,3464.078993,100.3
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.008,4.99,1.478925821,5433.07104,4,181.3,1114.1,223.2665331,66%,8226.050132,3526.011531,196
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.067,4.965,1.471516373,5360.89256,3,226.5,1061.05,213.7059416,64%,8355.971396,4359.752713,241.2
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.959,4.936,1.462921414,6338.58288,2,197.5,1080.11,218.8229335,78%,8145.997636,3858.759908,212.2
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.982,4.954,1.468256216,4685.03952,4,192.1,1144.96,231.1182883,57%,8179.462204,3747.037771,206.8
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.006,4.967,1.472109129,4730.97128,4,190.1,1036.08,208.5927119,57%,8231.955644,3701.139672,204.8
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.992,4.979,1.475665664,5406.82432,4,174.9,1012.96,203.4464752,66%,8186.023884,3418.588385,189.6
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.047,4.999,1.481593223,5551.18128,2,223.8,960.34,192.1064213,67%,8321.194492,4281.689403,238.5
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.985,4.957,1.46914535,6482.93984,2,203.4,986.13,198.936857,79%,8204.724672,3949.095983,218.1
NG & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.971,4.982,1.476554798,6263.12356,2,208.4,1105.83,221.9650743,77%,8171.260104,4019.235187,223.1
Methane & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.009,4.857,1.439507558,6430.4464,2,212.8,942.84,194.1198271,78%,8246.063256,4203.873031,227.5
Methane & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.035,4.925,1.459661256,6437.00808,2,219.8,1166.04,236.7593909,78%,8302.16562,4273.225704,234.5
Methane & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.062,4.825,1.430023464,6394.35716,2,220.5,1015.21,210.4062176,77%,8336.286356,4374.7936,235.2
Methane & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.072,4.735,1.403349452,4990.15764,4,187.6,1008,212.8827878,60%,8332.021264,3835.159513,202.3
Methane & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.996,4.995,1.480407711,5495.407,4,202.9,1180.87,236.4104104,67%,8222.441208,3910.08062,217.6
Methane & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.108,2.613,0.774435505,5544.6196,4,100.7,554.43,212.1814007,67%,8317.257484,3968.788207,115.4
Methane & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.111,2.625,0.77799204,5554.46212,4,99.4,498.59,189.9390476,67%,8315.617064,3906.255903,114.1
Methane & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.096,2.622,0.777102906,6102.3624,2,134.7,471.96,180,73%,8338.25486,5117.443863,149.4
Methane & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,1.07,2.628,1.49511775,5239.50148,3,301.4,486.67,185.1864536,62%,8392.38872,5621.741834,316.1
Methane & Oxygen,Jet-in-Crossflow,1,2.75,1.75772109,0.15,0.054545455,1.069,2.627,1.494548831,5393.70096,5,249.2,495,188.4278645,64%,8368.110504,4696.047967,263.9
Methane & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,0.924,8.214,2.434448236,5436.35188,2,341.2,1872.67,227.9851473,67%,8136.4832,3886.89842,355.9
Methane & Oxygen,Jet-in-Crossflow,1,2.75,3.37407051,0.3,0.109090909,1.042,8.411,2.492834686,5393.70096,2,365.9,1959.61,232.9818095,64%,8366.470084,4059.077225,380.6
